,qid,active_months,numQuotations,name
0,Q76,140,1499080,Barack Obama
1,Q22686,138,762777,Donald Trump
2,Q4496,125,281413,Mitt Romney
3,Q6294,137,230212,Hillary Clinton
4,Q207,133,199909,George W. Bush
5,Q10390,133,160688,John McCain
6,Q6279,133,127004,Joe Biden
7,Q170581,135,101541,Nancy Pelosi
8,Q359442,136,96611,Bernie Sanders
9,Q63879,126,95985,Chris Christie
10,Q22316,124,92604,John Kerry
11,Q203966,122,91930,Paul Ryan
12,Q215057,125,89763,Rick Perry
13,Q23505,127,88564,George H. W. Bush
14,Q11673,132,88287,Andrew Cuomo
15,Q1124,132,87956,Bill Clinton
16,Q182788,126,86317,Newt Gingrich
17,Q355522,134,81955,Mitch McConnell
18,Q380900,133,75238,Chuck Schumer
19,Q324546,128,70040,Marco Rubio
20,Q434706,131,67499,Elizabeth Warren
21,Q22212,132,66759,Lindsey Graham
22,Q13133,131,65178,Michelle Obama
23,Q607,127,64140,Michael Bloomberg
24,Q553254,121,63927,Scott Walker
25,Q24313,125,58256,Mike Pence
26,Q152451,124,58006,Jerry Brown
27,Q463557,120,54965,Rand Paul
28,Q7613977,132,53075,Steve Smith
29,Q5105666,131,50453,Chris A. Brown
30,Q5112603,131,50448,Christopher J. Brown
31,Q5105999,131,50406,Chris Brown
32,Q310618,122,49139,Glenn Beck
33,Q298443,126,45751,Rahm Emanuel
34,Q16885757,132,45633,Steve Smith
35,Q6848854,132,44767,Mike Smith
36,Q155125,129,41312,Scott Brown
37,Q5605224,131,29749,Greg Abbott
38,Q529294,131,29674,Chuck Grassley
39,Q434804,131,29310,Dick Durbin
40,Q2023708,132,29041,Richard Blumenthal
41,Q23685,128,28501,Jimmy Carter
42,Q230733,130,28484,Dianne Feinstein
43,Q953554,131,27714,Peter King
44,Q719568,130,26831,John Cornyn
45,Q158813,122,26722,Mike Huckabee
46,Q627098,129,26196,Mike Lee
47,Q11963798,132,25397,Chris Smith
48,Q981167,132,25351,Chris Smith
49,Q538868,126,25241,Joe Manchin
50,Q22279,129,24666,Susan Collins
51,Q381880,132,24644,Sherrod Brown
52,Q970272,125,24632,Ron Johnson
53,Q749710,128,24500,Steve King
54,Q11153,131,24246,John Roberts
55,Q6244736,131,24150,John Lewis
56,Q359888,121,24150,Tim Kaine
57,Q45380,131,24097,John Lewis
58,Q6244764,131,24081,John Lewis
59,Q22222,125,23728,Kirsten Gillibrand
60,Q5107040,131,23410,Chris Jones
61,Q22237,125,23352,Amy Klobuchar
62,Q1077594,123,23244,Chris Murphy
63,Q7151611,127,23216,Paul Johnson
64,Q37084447,126,22671,Steve King
65,Q7613031,126,22671,Steve King
66,Q5107020,128,22670,Chris Johnson
67,Q529344,128,22536,Ron Wyden
68,Q6232322,124,21762,John F. Kelly
69,Q888132,128,21118,Robert Menendez
70,Q862215,131,21111,Bill Johnson
71,Q59315,128,21098,Patrick Leahy
72,Q766866,121,21003,Kevin McCarthy
73,Q6396888,121,20988,Kevin McCarthy
74,Q6396889,121,20988,Kevin McCarthy
75,Q984010,125,20927,David Price
76,Q5235693,130,20853,David Johnson
77,Q5235694,130,20853,David Johnson
78,Q4679802,132,20406,Adam Smith
79,Q350916,132,20406,Adam Smith
80,Q6769774,131,20323,Mark Smith
81,Q19667639,123,20204,Mike Miller
82,Q6250211,127,19779,John Neely Kennedy
83,Q16185473,126,19738,David Miller
84,Q28870727,126,19716,David Miller
85,Q6242847,127,19438,John Kennedy
86,Q6834862,130,19151,Michael Thompson
87,Q16189328,128,19015,Mark Johnson
88,Q28055509,128,19015,Mark Johnson
89,Q28314503,128,19015,Mark Johnson
90,Q453893,122,18690,Mark Warner
91,Q6258298,128,18646,John Smith
92,Q7612951,129,18632,Steve Johnson
93,Q1680235,130,18410,James D. Martin
94,Q6138975,130,18370,James Martin
95,Q16149461,126,18341,John Adams
96,Q203286,120,18004,Kevin Johnson
97,Q380433,124,17663,Al Sharpton
98,Q6174997,128,17351,Jeff Smith
99,Q419976,127,17284,Lamar Alexander
100,Q6175002,128,17236,Jeff Smith
101,Q6174995,128,17137,Jeff Smith
102,Q15498191,128,17137,Jeff Smith
103,Q6248778,125,16845,John Miller
104,Q16885742,128,16780,Greg Smith
105,Q5606263,128,16780,Greg Smith
106,Q1701577,125,16733,John Miller
107,Q12885333,121,15388,John F. Campbell
108,Q1790063,125,15190,Nick Smith
109,Q936548,128,15048,John B. Anderson
110,Q19880665,123,14960,Mike Johnson
111,Q16106677,123,14947,Mike Johnson
112,Q478094,121,14445,John B. T. Campbell III
113,Q6243110,123,13914,"John King, Jr."
114,Q16729662,124,13893,David Harris
115,Q6234532,123,13887,John G. King
116,Q1232745,123,13883,John McCandish King
117,Q16237828,123,13883,John King
118,Q20707214,126,13776,John Moore
119,Q23073618,126,13776,John Moore
120,Q16887056,127,13636,John Wilson
121,Q17091652,125,13607,Gary Smith
122,Q16885746,122,13313,James Smith
123,Q5240287,120,13212,David Taylor
124,Q16194125,122,12946,Brian Johnson
125,Q16105692,120,12634,John L. Martin
126,Q528979,123,12574,Jack Reed
127,Q6144043,120,11504,James Taylor
